,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,HCL Technologies Ltd,IT - Software,532281,HCLTECH,397850,1466, 1510 / 1016,25.8,242,3.27,28.3,23.0,2.0,3.74,14.2,12.8,14.9,18.4,17.2,11.9,10.2,11.2,15.1,19.7,56.9,54.7,5268,7986,557,1090,2179
