,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Apollo Hospitals Enterprise Ltd,Healthcare,508869,APOLLOHOSP,82016,5704, 5770 / 4078,118,453,0.26,14.5,13.7,5.0,4.6,17.1,13.9,15.0,15.2,16.0,-17.1,38.8,67.1,20.0,10.7,48.5,57.0,4889,3596,3427,2834,1213
