,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Godrej Consumer Products Ltd,FMCG,532424,GODREJCP,115694,1131, 1139 / 872,63.0,142,0.44,16.5,13.5,1.0,8.35,8.75,10.4,6.22,6.76,7.58,13.5,3.11,3.0,7.0,9.61,17.1,16.6,3275,3575,3508,2891,2456
