,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Torrent Power Ltd,Power Generation & Distribution,532779,TORNTPOWER,44882,934, 1047 / 431,20.6,247,1.39,18.3,19.6,10.0,1.68,29.2,23.5,17.4,11.9,12.1,7.43,10.7,18.0,13.2,18.6,45.3,44.1,10685,8908,9298,8515,8050
