,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Nestle India Ltd,FMCG,500790,NESTLEIND,256276,26580, 26661 / 17880,88.6,296,0.83,138,108,10.0,13.6,14.6,11.0,11.0,10.9,7.32,24.6,6.62,14.3,15.2,8.37,308,248,288,189,35.1,17.7,1050
