,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,UltraTech Cement Ltd,Cement,532538,ULTRACEMCO,303209,10503, 10526 / 6604,53.3,1945,0.36,12.9,9.63,10.0,4.46,17.5,14.2,15.3,14.1,11.9,-12.4,-3.91,16.2,11.0,7.23,197,175,11459,23019,19480,10616,7342
