,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,HDFC Life Insurance Company Ltd,Insurance,540777,HDFCLIFE,139083,647, 711 / 458,94.4,63.6,0.29,9.56,9.57,10.0,1.6,41.2,33.7,16.8,21.3,17.4,0.06,1.79,4.33,7.65,11.8,6.85,6.37,950,0.0,0.0,0.0,0.0
