,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,JSW Steel Ltd,Steel,500228,JSWSTEEL,215261,880, 896 / 649,24.2,302,0.39,8.33,5.64,1.0,1.25,4.89,31.3,18.2,21.9,15.8,17.7,-5.82,-10.1,19.0,13.2,38.1,17.1,81874,61399,39185,42204,21346
