,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Asian Paints Ltd,Paints/Varnish,500820,ASIANPAINT,326357,3402, 3568 / 2686,64.2,173,0.75,34.4,27.7,1.0,9.3,4.78,19.5,15.4,13.4,12.6,35.0,15.3,15.2,13.2,14.2,52.8,42.8,2327,1118,533,323,251
