,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Tech Mahindra Ltd,IT - Software,532755,TECHM,124232,1273, 1333 / 981,34.6,271,2.51,22.1,17.6,5.0,2.32,8.24,13.1,11.6,10.5,22.7,-32.2,7.46,5.87,7.12,13.6,37.0,49.6,2614,3670,2397,1091,1380
