,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Reliance Industries Ltd,Refineries,500325,RELIANCE,1748895,2585, 2632 / 2000,25.6,1110,0.35,9.14,8.94,10.0,2.01,3.42,13.7,17.5,18.2,8.27,6.74,16.0,13.0,12.2,13.1,101,98.6,316697,355133,239843,194714,107219
