,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Axis Bank Ltd,Banks,532215,AXISBANK,339951,1102, 1152 / 814,14.5,422,0.09,6.15,14.5,2.0,3.36,33.4,11.1,13.4,11.3,12.4,27.5,113,113,11.6,13.2,42.6,35.2,1152038,797337,611425,472150,296254
