,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Eicher Motors Ltd,Automobile,505200,EICHERMOT,113439,4144, 4202 / 2836,31.7,582,0.89,27.4,21.1,1.0,7.26,20.3,16.4,10.0,12.9,8.5,53.4,16.8,8.25,11.8,25.1,131,107,416,249,151,22.6,22.9
