,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Tata Power Company Ltd,Power Generation & Distribution,500400,TATAPOWER,106133,332, 347 / 182,31.1,94.3,0.6,11.7,12.6,1.0,1.84,11.9,23.7,15.5,9.34,5.21,12.8,133,44.9,198,39.0,11.2,10.4,52526,51936,48344,38849,37882
