,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Interglobe Aviation Ltd,Air Transport Service,539448,INDIGO,114514,2967, 3009 / 1810,20.4,-77.6,0.0,6.9,,10.0,1.89,42.3,15.0,18.8,19.0,19.4,233,4.29,,,,145,-8.21,49392,22719,2453,3245,1800
